date,Open,High,Low,Close,Adjusted Close,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-07-05,221.65,226.45,221.65,226.34,225.58,60412408,60412408,4.69,2.12,224.0225,"July 05, 24",0.0212
2024-07-03,220.0,221.55,219.03,221.55,220.81,37369801,37369801,1.55,0.70455,220.5325,"July 03, 24",0.0070455
2024-07-02,216.15,220.38,215.1,220.27,219.53,58046200,58046200,4.12,1.91,217.975,"July 02, 24",0.0191
2024-07-01,212.09,217.51,211.92,216.75,216.02,60402929,60402929,4.66,2.2,214.5675,"July 01, 24",0.022
2024-06-28,215.77,216.07,210.3,210.62,209.91,82542718,82542718,-5.15,-2.39,213.19,"June 28, 24",-0.0239
2024-06-27,214.69,215.74,212.35,214.1,213.38,49772707,49772707,-0.59,-0.27481,214.22,"June 27, 24",-0.0027481
2024-06-26,211.5,214.86,210.64,213.25,212.54,66213200,66213200,1.75,0.82742,212.5625,"June 26, 24",0.0082742
2024-06-25,209.15,211.38,208.61,209.07,208.37,56713900,56713900,-0.08,-0.03825006,209.5525,"June 25, 24",-0.0003825006
2024-06-24,207.72,212.7,206.59,208.14,207.44,80727006,80727006,0.42,0.2022,208.7875,"June 24, 24",0.002022
2024-06-21,210.39,211.89,207.11,207.49,206.79,246421400,246421400,-2.9,-1.38,209.22,"June 21, 24",-0.0138
2024-06-20,213.93,214.24,208.85,209.68,208.98,86172500,86172500,-4.25,-1.99,211.675,"June 20, 24",-0.0199
2024-06-18,217.59,218.63,213.0,214.29,213.57,79943300,79943300,-3.3,-1.52,215.8775,"June 18, 24",-0.0152
2024-06-17,213.37,218.95,212.72,216.67,215.94,93728300,93728300,3.3,1.55,215.4275,"June 17, 24",0.0155
2024-06-14,213.85,215.17,211.3,212.49,211.78,70122748,70122748,-1.36,-0.63596,213.2025,"June 14, 24",-0.0063596
2024-06-13,214.74,216.75,211.6,214.24,213.52,97862729,97862729,-0.5,-0.23284,214.3325,"June 13, 24",-0.0023284
2024-06-12,207.37,220.2,206.9,213.07,212.36,198134300,198134300,5.7,2.75,211.885,"June 12, 24",0.0275
2024-06-11,193.65,207.16,193.63,207.15,206.46,172373300,172373300,13.5,6.97,200.3975,"June 11, 24",0.0697
2024-06-10,196.9,197.3,192.15,193.12,192.47,97262100,97262100,-3.78,-1.92,194.8675,"June 10, 24",-0.0192
2024-06-07,194.65,196.94,194.14,196.89,196.23,53103912,53103912,2.24,1.15,195.655,"June 07, 24",0.0115
2024-06-06,195.69,196.5,194.17,194.48,193.83,41181800,41181800,-1.21,-0.61832,195.21,"June 06, 24",-0.0061832
2024-06-05,195.4,196.9,194.87,195.87,195.21,54156800,54156800,0.47,0.24053,195.76,"June 05, 24",0.0024053
2024-06-04,194.64,195.32,193.03,194.35,193.7,47471445,47471445,-0.285,-0.14899,194.335,"June 04, 24",-0.0014899
2024-06-03,192.9,194.99,192.52,194.03,193.38,50080539,50080539,1.13,0.5858,193.61,"June 03, 24",0.005858
2024-05-31,191.44,192.57,189.91,192.25,191.61,75158300,75158300,0.81,0.42311,191.5425,"May 31, 24",0.0042311
2024-05-30,190.76,192.18,190.63,191.29,190.65,49947941,49947941,0.53,0.27784,191.215,"May 30, 24",0.0027784
2024-05-29,189.61,192.25,189.51,190.29,189.65,53068016,53068016,0.68,0.35863,190.415,"May 29, 24",0.0035863
2024-05-28,191.51,193.0,189.1,189.99,189.35,52280100,52280100,-1.52,-0.79369,190.9,"May 28, 24",-0.0079369
2024-05-24,188.82,190.58,188.04,189.98,189.34,36326975,36326975,1.16,0.61434,189.355,"May 24, 24",0.0061434
2024-05-23,190.98,191.0,186.63,186.88,186.25,51005924,51005924,-4.1,-2.15,188.8725,"May 23, 24",-0.0215
2024-05-22,192.27,192.82,190.27,190.9,190.26,34648547,34648547,-1.36,-0.71254,191.565,"May 22, 24",-0.0071254
2024-05-21,191.09,192.73,190.92,192.35,191.71,42309401,42309401,1.26,0.65938,191.7725,"May 21, 24",0.0065938
2024-05-20,189.33,191.92,189.01,191.04,190.4,44361300,44361300,1.72,0.90318,190.325,"May 20, 24",0.0090318
2024-05-17,189.51,190.81,189.18,189.87,189.23,41282925,41282925,0.36,0.18996,189.8425,"May 17, 24",0.0018996
2024-05-16,190.47,191.1,189.66,189.84,189.2,52845230,52845230,-0.63,-0.33076,190.2675,"May 16, 24",-0.0033076
2024-05-15,187.91,190.65,187.37,189.72,189.08,70400000,70400000,1.81,0.96323,188.9125,"May 15, 24",0.0096323
2024-05-14,187.51,188.3,186.29,187.43,186.8,52393619,52393619,-0.08,-0.04266439,187.3825,"May 14, 24",-0.0004266439
2024-05-13,185.44,187.1,184.62,186.28,185.66,72044809,72044809,0.845,0.45298,185.86,"May 13, 24",0.0045298
2024-05-10,184.9,185.09,182.13,183.05,182.44,50759500,50759500,-1.85,-1.0,183.7925,"May 10, 24",-0.01
2024-05-09,182.56,184.66,182.11,184.57,183.7,48983000,48983000,2.01,1.1,183.475,"May 09, 24",0.011
2024-05-08,182.85,183.07,181.45,182.74,181.88,45057100,45057100,-0.11,-0.0601586,182.5275,"May 08, 24",-0.000601586
2024-05-07,183.45,184.9,181.32,182.4,181.54,77305800,77305800,-1.05,-0.57236,183.0175,"May 07, 24",-0.0057236
2024-05-06,182.35,184.2,180.42,181.71,180.86,78569700,78569700,-0.644,-0.35097,182.17,"May 06, 24",-0.0035097
2024-05-03,186.65,187.0,182.66,183.38,182.52,163224109,163224109,-3.27,-1.75,184.9225,"May 03, 24",-0.0175
2024-05-02,172.51,173.42,170.89,173.03,172.22,94214915,94214915,0.52,0.30143,172.4625,"May 02, 24",0.0030143
2024-05-01,169.58,172.71,169.11,169.3,168.5,50383147,50383147,-0.28,-0.16511,170.175,"May 01, 24",-0.0016511
2024-04-30,173.33,174.99,170.0,170.33,169.53,65934800,65934800,-3.0,-1.73,172.1625,"April 30, 24",-0.0173
2024-04-29,173.37,176.03,173.1,173.5,172.68,68169419,68169419,0.13,0.07498414,174.0,"April 29, 24",0.0007498414
2024-04-26,169.88,171.34,169.18,169.3,168.5,44838400,44838400,-0.58,-0.34142,169.925,"April 26, 24",-0.0034142
2024-04-25,169.53,170.61,168.15,169.89,169.09,50558329,50558329,0.365,0.21235,169.545,"April 25, 24",0.0021235
2024-04-24,166.54,169.3,166.21,169.02,168.23,48251835,48251835,2.48,1.49,167.7675,"April 24, 24",0.0149
2024-04-23,165.35,167.05,164.92,166.9,166.12,49537800,49537800,1.55,0.93741,166.055,"April 23, 24",0.0093741
2024-04-22,165.52,167.26,164.77,165.84,165.06,48116443,48116443,0.325,0.19333,165.8475,"April 22, 24",0.0019333
2024-04-19,166.21,166.4,164.08,165.0,164.22,68149377,68149377,-1.21,-0.72799,165.4225,"April 19, 24",-0.0072799
2024-04-18,168.03,168.64,166.55,167.04,166.25,43122903,43122903,-0.99,-0.58918,167.565,"April 18, 24",-0.0058918
2024-04-17,169.61,170.65,168.0,168.0,167.21,50901210,50901210,-1.61,-0.94924,169.065,"April 17, 24",-0.0094924
2024-04-16,171.75,173.76,168.27,169.38,168.58,73711235,73711235,-2.37,-1.38,170.79,"April 16, 24",-0.0138
2024-04-15,175.36,176.63,172.5,172.69,171.88,73531800,73531800,-2.67,-1.52,174.295,"April 15, 24",-0.0152
2024-04-12,174.26,178.36,174.21,176.55,175.72,101670886,101670886,2.29,1.31,175.845,"April 12, 24",0.0131
2024-04-11,168.34,175.46,168.16,175.04,174.22,91070300,91070300,6.7,3.98,171.75,"April 11, 24",0.0398
2024-04-10,168.8,169.09,167.11,167.78,166.99,49709336,49709336,-1.02,-0.60427,168.195,"April 10, 24",-0.0060427
2024-04-09,168.7,170.08,168.35,169.67,168.87,42451209,42451209,0.97,0.57499,169.2,"April 09, 24",0.0057499
2024-04-08,169.03,169.2,168.24,168.45,167.66,37425513,37425513,-0.58,-0.34313,168.73,"April 08, 24",-0.0034313
2024-04-05,169.59,170.39,168.95,169.58,168.78,42104826,42104826,-0.01,-0.00589657,169.6275,"April 05, 24",-5.89657e-05
2024-04-04,170.29,171.92,168.82,168.82,168.03,53704400,53704400,-1.47,-0.86323,169.9625,"April 04, 24",-0.0086323
2024-04-03,168.79,170.68,168.58,169.65,168.85,47691715,47691715,0.86,0.50951,169.425,"April 03, 24",0.0050951
2024-04-02,169.08,169.34,168.23,168.84,168.05,49329500,49329500,-0.24,-0.14194,168.8725,"April 02, 24",-0.0014194
2024-04-01,171.19,171.25,169.48,170.03,169.23,46240500,46240500,-1.16,-0.67761,170.4875,"April 01, 24",-0.0067761
2024-03-28,171.75,172.23,170.51,171.48,170.67,65672700,65672700,-0.27,-0.15721,171.4925,"March 28, 24",-0.0015721
2024-03-27,170.41,173.6,170.11,173.31,172.5,60273300,60273300,2.9,1.7,171.8575,"March 27, 24",0.017
2024-03-26,170.0,171.42,169.58,169.71,168.91,57388449,57388449,-0.29,-0.17059,170.1775,"March 26, 24",-0.0017059
2024-03-25,170.57,171.94,169.45,170.85,170.05,54288328,54288328,0.285,0.16416,170.7025,"March 25, 24",0.0016416
2024-03-22,171.76,173.05,170.06,172.28,171.47,71160138,71160138,0.52,0.30275,171.7875,"March 22, 24",0.0030275
2024-03-21,177.05,177.49,170.84,171.37,170.56,106181300,106181300,-5.68,-3.21,174.1875,"March 21, 24",-0.0321
2024-03-20,175.72,178.67,175.09,178.67,177.83,53423102,53423102,2.95,1.68,177.0375,"March 20, 24",0.0168
2024-03-19,174.34,176.61,173.03,176.08,175.25,55215244,55215244,1.74,0.99805,175.015,"March 19, 24",0.0099805
2024-03-18,175.57,177.71,173.52,173.72,172.9,75604200,75604200,-1.85,-1.05,175.13,"March 18, 24",-0.0105
2024-03-15,171.17,172.62,170.29,172.62,171.81,121752699,121752699,1.45,0.84711,171.675,"March 15, 24",0.0084711
2024-03-14,172.91,174.31,172.05,173.0,172.19,72913507,72913507,0.09,0.0520502,173.0675,"March 14, 24",0.000520502
2024-03-13,172.77,173.19,170.76,171.13,170.33,52488700,52488700,-1.64,-0.94924,171.9625,"March 13, 24",-0.0094924
2024-03-12,173.15,174.03,171.01,173.23,172.42,59825400,59825400,0.08,0.04620271,172.855,"March 12, 24",0.0004620271
2024-03-11,172.94,174.38,172.05,172.75,171.94,60139500,60139500,-0.19,-0.10986,173.03,"March 11, 24",-0.0010986
2024-03-08,169.0,173.7,168.94,170.73,169.93,76267041,76267041,1.73,1.02,170.5925,"March 08, 24",0.0102
2024-03-07,169.15,170.73,168.49,169.0,168.21,71765100,71765100,-0.15,-0.08867869,169.3425,"March 07, 24",-0.0008867869
2024-03-06,171.06,171.24,168.68,169.12,168.33,68587707,68587707,-1.94,-1.13,170.025,"March 06, 24",-0.0113
2024-03-05,170.76,172.04,169.62,170.12,169.32,95132400,95132400,-0.64,-0.3748,170.635,"March 05, 24",-0.003748
2024-03-04,176.15,176.9,173.79,175.1,174.28,81510101,81510101,-1.05,-0.59608,175.485,"March 04, 24",-0.0059608
2024-03-01,179.55,180.53,177.38,179.66,178.82,73563082,73563082,0.11,0.06126427,179.28,"March 01, 24",0.0006126427
2024-02-29,181.27,182.57,179.53,180.75,179.9,136682600,136682600,-0.52,-0.28686,181.03,"February 29, 24",-0.0028686
2024-02-28,182.51,183.12,180.13,181.42,180.57,48953939,48953939,-1.09,-0.59723,181.795,"February 28, 24",-0.0059723
2024-02-27,181.1,183.92,179.56,182.63,181.77,54318900,54318900,1.53,0.84484,181.8025,"February 27, 24",0.0084484
2024-02-26,182.24,182.76,180.65,181.16,180.31,40867421,40867421,-1.08,-0.59263,181.7025,"February 26, 24",-0.0059263
2024-02-23,185.01,185.04,182.23,182.52,181.66,45119700,45119700,-2.49,-1.35,183.7,"February 23, 24",-0.0135
2024-02-22,183.48,184.96,182.46,184.37,183.5,52292208,52292208,0.89,0.48507,183.8175,"February 22, 24",0.0048507
2024-02-21,181.94,182.89,180.66,182.32,181.46,41529700,41529700,0.38,0.20886,181.9525,"February 21, 24",0.0020886
2024-02-20,181.79,182.43,180.0,181.56,180.71,53665600,53665600,-0.23,-0.12652,181.445,"February 20, 24",-0.0012652
2024-02-16,183.42,184.85,181.67,182.31,181.45,49752465,49752465,-1.11,-0.60517,183.0625,"February 16, 24",-0.0060517
2024-02-15,183.55,184.49,181.35,183.86,183.0,65434500,65434500,0.31,0.16889,183.3125,"February 15, 24",0.0016889
2024-02-14,185.32,185.53,182.44,184.15,183.28,54630517,54630517,-1.17,-0.63134,184.36,"February 14, 24",-0.0063134
2024-02-13,185.77,186.21,183.51,185.04,184.17,56529529,56529529,-0.73,-0.39296,185.1325,"February 13, 24",-0.0039296
2024-02-12,188.42,188.67,186.79,187.15,186.27,41781934,41781934,-1.26,-0.67403,187.7575,"February 12, 24",-0.0067403
2024-02-09,188.65,189.99,188.0,188.85,187.96,45155216,45155216,0.2,0.10602,188.8725,"February 09, 24",0.0010602
2024-02-08,189.39,189.54,187.35,188.32,187.2,40962046,40962046,-1.06,-0.56497,188.65,"February 08, 24",-0.0056497
2024-02-07,190.64,191.05,188.61,189.41,188.28,53439000,53439000,-1.23,-0.6452,189.9275,"February 07, 24",-0.006452
2024-02-06,186.86,189.31,186.77,189.3,188.17,43490800,43490800,2.44,1.31,188.06,"February 06, 24",0.0131
2024-02-05,188.15,189.25,185.84,187.68,186.56,69668820,69668820,-0.47,-0.2498,187.73,"February 05, 24",-0.002498
2024-02-02,179.86,187.33,179.25,185.85,184.74,102551680,102551680,5.99,3.33,183.0725,"February 02, 24",0.0333
2024-02-01,183.99,186.95,183.82,186.86,185.74,64885408,64885408,2.88,1.56,185.405,"February 01, 24",0.0156
2024-01-31,187.04,187.1,184.35,184.4,183.3,55467803,55467803,-2.64,-1.41,185.7225,"January 31, 24",-0.0141
2024-01-30,190.94,191.8,187.47,188.04,186.92,55859400,55859400,-2.9,-1.52,189.5625,"January 30, 24",-0.0152
2024-01-29,192.01,192.2,189.58,191.73,190.59,47145622,47145622,-0.28,-0.14583,191.38,"January 29, 24",-0.0014583
2024-01-26,194.27,194.76,191.94,192.42,191.27,44594011,44594011,-1.85,-0.95228,193.3475,"January 26, 24",-0.0095228
2024-01-25,195.22,196.27,193.11,194.17,193.01,54822126,54822126,-1.05,-0.53785,194.6925,"January 25, 24",-0.0053785
2024-01-24,195.42,196.38,194.34,194.5,193.34,53631316,53631316,-0.92,-0.47078,195.16,"January 24, 24",-0.0047078
2024-01-23,195.02,195.75,193.83,195.18,194.02,42355600,42355600,0.16,0.08204287,194.945,"January 23, 24",0.0008204287
2024-01-22,192.3,195.33,192.26,193.89,192.73,60133900,60133900,1.59,0.82683,193.445,"January 22, 24",0.0082683
2024-01-19,189.33,191.95,188.82,191.56,190.42,68902985,68902985,2.23,1.18,190.415,"January 19, 24",0.0118
2024-01-18,186.09,189.14,185.83,188.63,187.5,78005800,78005800,2.54,1.36,187.4225,"January 18, 24",0.0136
2024-01-17,181.27,182.93,180.3,182.68,181.59,47317433,47317433,1.41,0.77785,181.795,"January 17, 24",0.0077785
2024-01-16,182.16,184.26,180.93,183.63,182.53,65603041,65603041,1.47,0.80698,182.745,"January 16, 24",0.0080698
2024-01-12,186.06,186.74,185.19,185.92,184.81,40477782,40477782,-0.14,-0.07524454,185.9775,"January 12, 24",-0.0007524454
2024-01-11,186.54,187.05,183.62,185.59,184.48,49128408,49128408,-0.95,-0.50927,185.7,"January 11, 24",-0.0050927
2024-01-10,184.35,186.4,183.92,186.19,185.08,46792908,46792908,1.84,0.9981,185.215,"January 10, 24",0.009981
2024-01-09,183.92,185.15,182.73,185.14,184.04,42841809,42841809,1.22,0.66333,184.235,"January 09, 24",0.0066333
2024-01-08,182.09,185.6,181.5,185.56,184.45,59144500,59144500,3.47,1.91,183.6875,"January 08, 24",0.0191
2024-01-05,181.99,182.76,180.17,181.18,180.1,62379661,62379661,-0.81,-0.44508,181.525,"January 05, 24",-0.0044508
2024-01-04,182.15,183.09,180.88,181.91,180.82,71983600,71983600,-0.24,-0.13176,182.0075,"January 04, 24",-0.0013176
2024-01-03,184.22,185.88,183.43,184.25,183.15,58414500,58414500,0.03,0.01628488,184.445,"January 03, 24",0.0001628488
2024-01-02,187.15,188.44,183.89,185.64,184.53,82488700,82488700,-1.51,-0.80684,186.28,"January 02, 24",-0.0080684
